FA0053124,2,90045,90045,0,90045,90045
FA0047007,2,94,93,1,93,95
FA0052497,8,90012,90012,0,90012,90012
FA0178506,2,95.5,94,1.5,94,97
FA0061592,3,90033,90033,0,90033,90033
FA0166078,6,90004,90004,0,90004,90004
FA0138554,3,90029,90029,0,90029,90029
FA0262721,3,86,90,2.8284,84,90
FA0064551,1,94,94,0,94,94
FA0158481,4,91,90,1.7321,90,94
FA0250614,7,90.1429,91,3.7958,85,95
FA0051628,7,90069,90069,0,90069,90069
FA0008562,2,92.5,90,2.5,90,95
FA0058308,3,90048,90048,0,90048,90048
FA0041114,2,95.5,93,2.5,93,98
FA0070815,3,90012,90012,0,90012,90012
FA0277317,3,92.6667,93,0.4714,92,93
FA0239101,6,90.8333,90,0.8975,90,92
FA0025495,1,91,91,0,91,91
FA0222761,3,94.6667,96,1.8856,92,96
FA0256880,2,86.5,80,6.5,80,93
FA0165892,2,90.5,90,0.5,90,91
FA0029705,5,92.6,93,2.3324,90,96
FA0159807,2,90046,90046,0,90046,90046
FA0162925,1,98,98,0,98,98
FA0061522,4,90031,90031,0,90031,90031
FA0256478,2,90022,90022,0,90022,90022
FA0007592,4,90038,90038,0,90038,90038
FA0019505,3,93.3333,94,0.9428,92,94
FA0051650,1,90026,90026,0,90026,90026
FA0011775,4,90025,90025,0,90025,90025
FA0273289,2,90005,90005,0,90005,90005
FA0072544,3,90042,90042,0,90042,90042
FA0034892,2,90028,90028,0,90028,90028
FA0066816,4,90023,90023,0,90023,90023
FA0012330,3,93,96,2.1602,91,96
FA0203689,3,90026,90026,0,90026,90026
FA0047347,5,93.2,92,2.3152,91,96
FA0138441,3,90064,90064,0,90064,90064
FA0028546,3,95.3333,97,1.6997,93,97
FA0050334,5,86,90,4.899,80,90
FA0029703,2,92.5,90,2.5,90,95
FA0023830,4,93.25,93,1.0897,92,95
FA0256551,6,88.5,90,3.8188,80,91
FA0005067,2,90013,90013,0,90013,90013
FA0070765,1,90023,90023,0,90023,90023
FA0009127,3,90003,90003,0,90003,90003
FA0071691,2,93,92,1,92,94
FA0170352,10,90026,90026,0,90026,90026
FA0033519,5,90.4,90,0.4899,90,91
FA0159961,1,90001,90001,0,90001,90001
FA0270848,4,88,91,4.062,84,93
FA0043152,3,92,93,1.4142,90,93
FA0068135,3,90066,90066,0,90066,90066
FA0052521,1,90027,90027,0,90027,90027
FA0256289,4,90022,90022,0,90022,90022
FA0222397,5,90017,90017,0,90017,90017
FA0051476,1,91,91,0,91,91
FA0054979,2,94,93,1,93,95
FA0046136,3,90.3333,91,0.4714,90,91
FA0026121,7,81,82,3.8173,73,87
FA0032662,9,90035,90035,0,90035,90035
FA0160130,2,87.5,84,3.5,84,91
FA0026581,2,94,93,1,93,95
FA0268096,2,90.5,90,0.5,90,91
FA0032280,9,83.8889,85,3.9284,80,90
FA0239983,3,93.6667,96,1.6997,92,96
FA0224085,3,75.3333,80,3.2998,73,80
FA0041979,4,93.75,94,0.8292,93,95
FA0035240,1,91,91,0,91,91
FA0030514,2,91,91,0,91,91
FA0202999,3,90046,90046,0,90046,90046
FA0067668,4,87,93,6,81,93
FA0072713,10,81.9,82,6.4722,70,91
FA0020793,6,90005,90005,0,90005,90005
FA0158871,4,90046,90046,0,90046,90046
FA0015299,4,90042,90042,0,90042,90042
FA0047173,2,81,71,10,71,91
FA0226507,9,84.2222,90,7.2691,72,90
FA0015257,4,84,82,3.4641,82,90
FA0179746,3,92,93,1.4142,90,93
FA0241370,2,91.5,91,0.5,91,92
FA0271564,1,90067,90067,0,90067,90067
FA0262403,8,86.5,90,5.7009,81,95
FA0248773,8,90014,90014,0,90014,90014
FA0009106,2,95.5,95,0.5,95,96
FA0063958,1,90065,90065,0,90065,90065
FA0044914,3,90012,90012,0,90012,90012
FA0244244,6,87,90,4.2426,81,90
FA0138049,1,91,91,0,91,91
FA0069632,3,90048,90048,0,90048,90048
FA0271364,2,92,90,2,90,94
FA0037873,7,90029,90029,0,90029,90029
FA0257919,4,86.75,86,5.3561,80,95
FA0035658,1,94,94,0,94,94
FA0249395,2,90037,90037,0,90037,90037
FA0067056,3,94.3333,96,1.2472,93,96
FA0175799,6,88.6667,90,2.6874,85,92
FA0262245,5,90017,90017,0,90017,90017
FA0272155,1,97,97,0,97,97
FA0252704,6,92.3333,93,1.1055,90,93
FA0250145,3,92,93,0.8165,91,93
FA0044451,1,97,97,0,97,97
FA0043059,3,93,97,2.8284,91,97
FA0009930,3,91.6667,93,0.9428,91,93
FA0256202,4,90041,90041,0,90041,90041
FA0036187,4,91.25,92,1.299,90,93
FA0040712,5,83,82,2.0976,81,86
FA0179213,1,97,97,0,97,97
FA0041946,6,90012,90012,0,90012,90012
FA0224039,3,94,95,0.8165,93,95
FA0138328,3,90004,90004,0,90004,90004
FA0019437,4,91.75,91,1.9203,90,95
FA0263340,1,97,97,0,97,97
FA0258467,4,94.5,96,2.958,90,98
FA0067453,3,90.3333,91,0.4714,90,91
FA0071245,2,91.5,90,1.5,90,93
FA0138400,3,90045,90045,0,90045,90045
FA0261468,5,90033,90033,0,90033,90033
FA0174389,5,93.4,93,2.245,91,96
FA0257922,4,90.75,93,4.8153,83,96
FA0242773,4,90024,90024,0,90024,90024
FA0049673,2,90028,90028,0,90028,90028
FA0024080,4,90033,90033,0,90033,90033
FA0071897,5,88.2,90,4.02,82,92
FA0164923,1,90005,90005,0,90005,90005
FA0172024,3,92.3333,95,2.0548,90,95
FA0250733,5,94,94,1.4142,92,96
FA0240650,2,90036,90036,0,90036,90036
FA0037748,5,90032,90032,0,90032,90032
FA0163033,2,90028,90028,0,90028,90028
FA0054441,4,94.5,97,2.8723,90,97
FA0276649,1,91,91,0,91,91
FA0013741,4,91.25,91,1.0897,90,93
FA0059199,1,90032,90032,0,90032,90032
FA0276229,1,94,94,0,94,94
FA0159019,1,94,94,0,94,94
FA0044417,8,90063,90063,0,90063,90063
FA0174522,5,85.8,86,2.8566,81,90
FA0270501,2,90.5,90,0.5,90,91
FA0252831,3,86,96,10.198,72,96
FA0043754,4,93.5,94,0.5,93,94
FA0064636,2,92,92,0,92,92
FA0138385,3,93.3333,94,0.4714,93,94
FA0175085,3,90044,90044,0,90044,90044
FA0017664,5,91.4,92,0.8,90,92
FA0263566,3,88,92,5.6569,80,92
FA0041535,4,96.5,97,0.866,95,97
FA0037074,2,90004,90004,0,90004,90004
FA0042771,4,90040,90040,0,90040,90040
FA0032331,3,91.3333,93,1.2472,90,93
FA0266676,1,90013,90013,0,90013,90013
FA0261840,3,93,95,2.1602,90,95
FA0249325,5,92.6,92,0.8,92,94
FA0256484,3,90018,90018,0,90018,90018
FA0071015,3,93,94,1.4142,91,94
FA0045455,2,92,91,1,91,93
FA0048277,2,80,80,0,80,80
FA0066421,2,96.5,96,0.5,96,97
FA0038890,7,86.1429,90,4.4538,81,90
FA0260067,6,82.3333,83,8.6923,71,93
FA0242692,10,90026,90026,0,90026,90026
FA0137342,4,90,90,0,90,90
FA0039619,6,93.3333,93,2.1344,91,97
FA0048989,2,93.5,93,0.5,93,94
FA0020827,3,90023,90023,0,90023,90023
FA0269026,1,93,93,0,93,93
FA0245086,2,91,90,1,90,92
FA0249476,1,95,95,0,95,95
FA0032782,6,93.5,94,1.6073,90,95
FA0155794,4,93,94,1.8708,90,95
FA0016604,4,90,90,0,90,90
FA0063647,5,80,80,3.2863,77,86
FA0262030,7,90003,90003,0,90003,90003
FA0159647,3,82,96,9.8995,75,96
FA0005299,6,90022,90022,0,90022,90022
FA0280243,1,90025,90025,0,90025,90025
FA0150558,2,90028,90028,0,90028,90028
FA0266543,2,96,93,3,93,99
FA0010230,4,90071,90071,0,90071,90071
FA0159814,2,91.5,90,1.5,90,93
FA0023043,2,90.5,90,0.5,90,91
FA0038564,4,91.5,92,1.6583,90,94
FA0030256,1,91,91,0,91,91
FA0177512,1,94,94,0,94,94
FA0162744,8,76.375,78,5.2187,71,85
FA0249194,3,93.6667,94,0.4714,93,94
FA0008086,5,92.8,92,2.7129,90,96
FA0251901,4,93,95,2.1213,90,95
FA0059343,1,96,96,0,96,96
FA0257340,3,92.6667,94,1.8856,90,94
FA0026955,2,83.5,76,7.5,76,91
FA0177734,9,90014,90014,0,90014,90014
FA0249594,1,90028,90028,0,90028,90028
FA0073429,2,91,90,1,90,92
FA0248826,1,96,96,0,96,96
FA0018422,3,90007,90007,0,90007,90007
FA0028889,2,90065,90065,0,90065,90065
FA0264116,1,90046,90046,0,90046,90046
FA0030641,5,90028,90028,0,90028,90028
FA0277281,1,97,97,0,97,97
FA0177474,3,92,94,1.4142,91,94
FA0009801,1,99,99,0,99,99
FA0159901,2,88,80,8,80,96
FA0015000,3,90,90,0,90,90
FA0258344,2,91,90,1,90,92
FA0042078,6,90025,90025,0,90025,90025
FA0269330,1,98,98,0,98,98
FA0003876,1,94,94,0,94,94
FA0050898,2,90063,90063,0,90063,90063
FA0060005,2,92,90,2,90,94
FA0141513,1,90,90,0,90,90
FA0059704,1,97,97,0,97,97
FA0012918,1,94,94,0,94,94
FA0249838,4,92,92,1.8708,90,95
FA0040745,3,90,90,0,90,90
FA0029307,3,95.6667,98,2.6247,92,98
FA0276602,3,78,84,4.2426,75,84
FA0248041,5,90013,90013,0,90013,90013
FA0047381,5,92.2,91,2.4819,90,97
FA0176177,9,90003,90003,0,90003,90003
FA0043046,6,91.1667,90,2.8529,86,94
FA0241489,3,90024,90024,0,90024,90024
FA0016010,1,90,90,0,90,90
FA0002949,1,95,95,0,95,95
FA0060797,1,96,96,0,96,96
FA0241349,7,91.1429,90,1.8844,90,95
FA0038049,3,77.3333,82,3.2998,75,82
FA0054050,3,93.6667,95,0.9428,93,95
FA0039966,6,90045,90045,0,90045,90045
FA0051462,2,95.5,95,0.5,95,96
FA0035328,1,90037,90037,0,90037,90037
FA0007781,2,92.5,90,2.5,90,95
FA0029764,3,96.3333,97,0.4714,96,97
FA0225834,2,90004,90004,0,90004,90004
FA0013836,3,90.3333,91,0.4714,90,91
FA0038302,1,90035,90035,0,90035,90035
FA0262011,3,88,90,2.8284,84,90
FA0267996,2,87,84,3,84,90
FA0275822,1,93,93,0,93,93
FA0020589,2,96,95,1,95,97
FA0138356,7,90024,90024,0,90024,90024
FA0260110,2,90032,90032,0,90032,90032
FA0043730,1,98,98,0,98,98
FA0268857,3,94.6667,97,2.0548,92,97
FA0072068,2,94,93,1,93,95
FA0225520,7,91,92,2.5635,86,95
FA0017308,3,86.6667,91,3.0912,84,91
FA0036322,1,90001,90001,0,90001,90001
FA0268314,1,90063,90063,0,90063,90063
FA0044495,6,85.5,84,3.6401,82,91
FA0242283,6,85.5,86,7.0178,76,92
FA0251802,1,90038,90038,0,90038,90038
FA0273786,1,95,95,0,95,95
FA0046620,5,96,96,0.6325,95,97
FA0138947,3,92,93,1.4142,90,93
FA0068241,3,96.3333,97,0.9428,95,97
FA0041334,5,88.6,86,4.9234,83,97
FA0251275,11,90034,90034,0,90034,90034
FA0164682,4,90046,90046,0,90046,90046
FA0166833,4,90230,90230,0,90230,90230
FA0048515,6,86.6667,90,4.714,80,90
FA0031991,1,95,95,0,95,95
FA0065032,5,94,95,1.7889,91,96
FA0013016,3,94.3333,96,1.2472,93,96
FA0052193,5,93.6,94,2.0591,90,96
FA0250043,1,93,93,0,93,93
FA0270485,3,90065,90065,0,90065,90065
FA0256489,1,91,91,0,91,91
FA0225855,1,90013,90013,0,90013,90013
FA0033668,4,90007,90007,0,90007,90007
FA0137295,2,94,94,0,94,94
FA0028157,3,94.6667,96,1.2472,93,96
FA0243075,6,90003,90003,0,90003,90003
FA0239083,3,89.3333,93,3.8586,84,93
FA0009831,5,92,93,1.2649,90,93
FA0139036,1,93,93,0,93,93
FA0274631,3,90.3333,91,0.4714,90,91
FA0239981,3,90045,90045,0,90045,90045
FA0022237,3,91.3333,93,1.2472,90,93
FA0037583,2,93.5,93,0.5,93,94
FA0246012,1,91,91,0,91,91
FA0258834,1,90020,90020,0,90020,90020
FA0043735,1,96,96,0,96,96
FA0028943,8,90.375,92,2.9554,83,93
FA0017161,2,90028,90028,0,90028,90028
FA0017608,3,90,90,0,90,90
FA0138268,3,93.6667,95,0.9428,93,95
FA0050166,2,91.5,90,1.5,90,93
FA0275077,2,93.5,91,2.5,91,96
FA0062178,2,96,95,1,95,97
FA0029984,7,90012,90012,0,90012,90012
FA0063643,6,90003,90003,0,90003,90003
FA0021420,3,97.3333,98,0.4714,97,98
FA0256120,3,91.3333,94,1.8856,90,94
FA0221866,2,87,81,6,81,93
FA0244575,5,90037,90037,0,90037,90037
FA0039662,1,90,90,0,90,90
FA0047179,1,90010,90010,0,90010,90010
FA0059924,1,90016,90016,0,90016,90016
FA0010145,1,90064,90064,0,90064,90064
FA0006386,2,86.5,83,3.5,83,90
FA0138115,4,90.5,90,4.272,85,97
FA0043106,3,97,98,0.8165,96,98
FA0053817,1,91,91,0,91,91
FA0137737,3,94.6667,95,0.4714,94,95
FA0245762,5,90.6,90,0.8,90,92
FA0222981,11,90044,90044,0,90044,90044
FA0241009,3,91.3333,93,1.2472,90,93
FA0176249,2,82,80,2,80,84
FA0251777,1,82,82,0,82,82
FA0013291,2,93.5,92,1.5,92,95
FA0003486,4,92.5,94,1.5,91,94
FA0074415,2,90049,90049,0,90049,90049
FA0276622,2,90017,90017,0,90017,90017
FA0001114,1,91,91,0,91,91
FA0025455,1,90035,90035,0,90035,90035
FA0006589,2,92.5,91,1.5,91,94
FA0173884,5,92.6,93,3.7202,86,97
FA0249355,2,92.5,91,1.5,91,94
FA0041664,4,90067,90067,0,90067,90067
FA0013687,2,92.5,92,0.5,92,93
FA0064274,2,90047,90047,0,90047,90047
FA0177602,5,90048,90048,0,90048,90048
FA0136857,2,94,93,1,93,95
FA0258181,3,90049,90049,0,90049,90049
FA0270073,1,90020,90020,0,90020,90020
FA0045951,1,90013,90013,0,90013,90013
FA0255216,2,84,83,1,83,85
FA0010907,6,86.6667,90,7.5203,72,93
FA0248680,4,91.25,93,2.0463,88,93
FA0028248,3,90041,90041,0,90041,90041
FA0177427,2,96,95,1,95,97
FA0249710,1,91,91,0,91,91
FA0037740,2,86.5,83,3.5,83,90
FA0062314,8,90.625,92,3.4978,85,95
FA0035566,3,92.6667,95,1.6997,91,95
FA0170276,3,87,94,5.099,82,94
FA0240169,5,89,91,3.5214,82,91
FA0010938,9,90041,90041,0,90041,90041
FA0179253,3,93.3333,96,2.0548,91,96
FA0250112,4,89.5,90,0.866,88,90
FA0275805,1,93,93,0,93,93
FA0255652,1,96,96,0,96,96
FA0061552,1,93,93,0,93,93
FA0004877,1,90032,90032,0,90032,90032
FA0258385,3,93,95,2.1602,90,95
FA0055577,3,94,97,2.9439,90,97
FA0071290,5,93.4,94,1.8547,90,95
FA0142032,2,90004,90004,0,90004,90004
FA0250482,3,94.6667,95,0.4714,94,95
FA0159955,2,91.5,90,1.5,90,93
FA0251326,5,90013,90013,0,90013,90013
FA0021237,4,90022,90022,0,90022,90022
FA0025130,6,90034,90034,0,90034,90034
FA0013805,6,87.8333,87,4.8448,81,95
FA0031438,4,90015,90015,0,90015,90015
FA0018683,6,93.6667,93,1.2472,92,96
FA0023623,1,94,94,0,94,94
FA0013704,6,90025,90025,0,90025,90025
FA0011526,3,91.6667,92,0.4714,91,92
FA0044434,2,93.5,93,0.5,93,94
FA0249774,8,89.125,91,4.3427,81,94
FA0249872,3,93,95,1.633,91,95
FA0034298,9,89.3333,90,3.8586,81,93
FA0222526,2,87.5,85,2.5,85,90
FA0003187,3,90028,90028,0,90028,90028
FA0049813,2,95.5,95,0.5,95,96
FA0074449,1,92,92,0,92,92
FA0044157,1,90026,90026,0,90026,90026
FA0070787,4,83.25,83,1.0897,82,85
FA0256145,5,90022,90022,0,90022,90022
FA0276320,3,90,90,0,90,90
FA0240098,4,92.75,94,1.7854,91,95
FA0013484,5,88.4,90,3.2619,84,92
FA0011344,3,90002,90002,0,90002,90002
FA0039615,4,90049,90049,0,90049,90049
FA0055791,2,94.5,94,0.5,94,95
FA0026947,4,93.5,95,2.5981,91,97
FA0023906,6,90020,90020,0,90020,90020
FA0021304,3,93.6667,95,1.2472,92,95
FA0074230,4,90006,90006,0,90006,90006
FA0058637,2,90010,90010,0,90010,90010
FA0022423,7,93.1429,93,1.1249,91,95
FA0240081,3,91.3333,92,0.4714,91,92
FA0020622,1,90063,90063,0,90063,90063
FA0241970,6,89.8333,90,3.7602,83,94
FA0243713,2,92,90,2,90,94
FA0024100,5,95,95,0.8944,94,96
FA0071300,2,90012,90012,0,90012,90012
FA0018438,2,80,80,0,80,80
FA0052408,3,93.6667,96,2.6247,90,96
FA0272506,3,90014,90014,0,90014,90014
FA0240403,1,97,97,0,97,97
FA0055756,3,90057,90057,0,90057,90057
FA0053881,14,90034,90034,0,90034,90034
FA0041269,3,94.6667,97,2.0548,92,97
FA0159247,4,91.5,92,1.118,90,93
FA0043089,1,97,97,0,97,97
FA0241095,2,90035,90035,0,90035,90035
FA0065170,10,90042,90042,0,90042,90042
FA0060212,1,97,97,0,97,97
FA0071183,2,88,86,2,86,90
FA0045267,7,86.2857,90,3.4107,82,90
FA0065978,5,90017,90017,0,90017,90017
FA0074279,1,95,95,0,95,95
FA0042509,2,88,85,3,85,91
FA0011976,3,90026,90026,0,90026,90026
FA0252353,3,90048,90048,0,90048,90048
FA0174334,3,92,95,2.1602,90,95
FA0251773,4,92.25,92,1.7854,90,95
FA0009616,8,81.125,80,8.7954,72,95
FA0014556,3,91,92,0.8165,90,92
FA0041141,3,90005,90005,0,90005,90005
FA0267549,1,97,97,0,97,97
FA0252828,1,90,90,0,90,90
FA0271044,1,91,91,0,91,91
FA0163122,2,90006,90006,0,90006,90006
FA0263999,2,92.5,91,1.5,91,94
FA0042466,3,90024,90024,0,90024,90024
FA0024442,9,89.5556,90,3.4996,80,92
FA0046989,2,90012,90012,0,90012,90012
FA0203707,2,92,90,2,90,94
FA0024385,3,90004,90004,0,90004,90004
FA0007713,1,98,98,0,98,98
FA0241968,3,90017,90017,0,90017,90017
FA0256354,1,90067,90067,0,90067,90067
FA0064065,9,89.4444,90,4.1663,81,95
FA0025225,3,91.6667,93,0.9428,91,93
FA0030892,3,83,85,2.8284,79,85
FA0014558,3,88,92,5.6569,80,92
FA0045221,2,94.5,93,1.5,93,96
FA0073437,3,90027,90027,0,90027,90027
FA0025145,2,93.5,91,2.5,91,96
FA0062341,3,91.6667,93,0.9428,91,93
FA0047228,2,92,90,2,90,94
FA0175757,1,98,98,0,98,98
FA0048257,3,90035,90035,0,90035,90035
FA0049653,3,94,96,1.4142,93,96
FA0011960,2,85.5,80,5.5,80,91
FA0057960,3,95.6667,96,0.4714,95,96
FA0032340,2,94,94,0,94,94
FA0158288,3,90015,90015,0,90015,90015
FA0180607,3,90.6667,92,0.9428,90,92
FA0239295,6,90.1667,91,4.7755,80,94
FA0267803,1,90005,90005,0,90005,90005
FA0265922,1,95,95,0,95,95
FA0005625,1,94,94,0,94,94
FA0055822,2,90021,90021,0,90021,90021
FA0202765,6,87.1667,90,4.3748,81,91
FA0251653,7,86.1429,90,7.7539,74,93
FA0021371,5,90.2,90,0.4,90,91
FA0034793,8,90.875,95,5.4184,82,96
FA0180837,2,90025,90025,0,90025,90025
FA0019772,5,91,91,1.0954,90,93
FA0066944,8,93.75,94,2.0463,90,97
FA0028333,4,87.75,92,4.7631,83,93
FA0258299,2,95,94,1,94,96
FA0163740,3,90005,90005,0,90005,90005
FA0250307,2,90013,90013,0,90013,90013
FA0270832,4,90010,90010,0,90010,90010
FA0143812,3,93.3333,95,1.2472,92,95
FA0010261,3,90034,90034,0,90034,90034
FA0052802,3,94,96,1.633,92,96
FA0029863,2,96.5,96,0.5,96,97
FA0043728,1,96,96,0,96,96
FA0257995,2,90066,90066,0,90066,90066
FA0179298,5,91.2,90,1.4697,90,93
FA0012050,3,90,90,0,90,90
FA0071742,6,90,93,6.4807,81,96
FA0019117,4,93.75,94,0.433,93,94
FA0239031,3,94,96,1.4142,93,96
FA0179667,2,88,86,2,86,90
FA0260242,6,90041,90041,0,90041,90041
FA0012667,3,83,87,2.8284,81,87
FA0052950,4,92.25,93,1.479,90,94
FA0044360,2,95,95,0,95,95
FA0166121,4,88.5,90,3.2016,83,91
FA0276507,1,93,93,0,93,93
FA0242919,2,90039,90039,0,90039,90039
FA0006657,6,90042,90042,0,90042,90042
FA0202793,5,90023,90023,0,90023,90023
FA0051047,1,96,96,0,96,96
FA0054368,10,85.5,83,4.6314,80,94
FA0041411,1,93,93,0,93,93
FA0243196,2,91,90,1,90,92
FA0072981,3,90063,90063,0,90063,90063
FA0179975,5,96,96,1.0954,94,97
FA0266279,3,96.3333,97,0.4714,96,97
FA0036510,3,90048,90048,0,90048,90048
FA0028398,3,93,95,1.633,91,95
FA0252583,2,95.5,93,2.5,93,98
FA0175313,4,93.75,94,1.7854,91,96
FA0179207,4,95,95,0.7071,94,96
FA0037389,3,90004,90004,0,90004,90004
FA0011074,5,89.8,91,2.9933,84,92
FA0178313,3,92.6667,95,1.6997,91,95
FA0035569,2,90,90,0,90,90
FA0248117,1,94,94,0,94,94
FA0273937,2,92,92,0,92,92
FA0179228,4,92.5,93,1.8028,90,95
FA0280524,1,78,78,0,78,78
FA0249424,4,90018,90018,0,90018,90018
FA0066469,2,92,90,2,90,94
FA0041763,2,90003,90003,0,90003,90003
FA0158538,1,90014,90014,0,90014,90014
FA0052070,2,91,90,1,90,92
FA0035416,3,91.6667,93,1.2472,90,93
FA0267250,1,90,90,0,90,90
FA0244247,3,90020,90020,0,90020,90020
FA0252397,6,90005,90005,0,90005,90005
FA0143145,2,95.5,93,2.5,93,98
FA0032249,4,88,90,2,86,90
FA0015822,4,96.75,97,1.479,95,99
FA0257000,7,92.7143,95,3.6533,87,96
FA0242049,3,88,90,2.8284,84,90
FA0174650,3,88.3333,92,3.8586,83,92
FA0061584,7,84.2857,90,7.5539,73,91
FA0203031,1,90028,90028,0,90028,90028
FA0262884,4,91.75,92,0.433,91,92
FA0263966,6,83.1667,84,6.1215,73,90
FA0039330,2,90064,90064,0,90064,90064
FA0258146,1,90,90,0,90,90
FA0009383,3,90004,90004,0,90004,90004
FA0029914,1,92,92,0,92,92
FA0261953,4,78.5,82,3.5,75,82
FA0177896,3,90014,90014,0,90014,90014
FA0241172,5,84,82,3.5214,81,90
FA0051410,3,90,90,0,90,90
FA0043719,2,98,97,1,97,99
FA0069555,1,83,83,0,83,83
FA0143311,2,90045,90045,0,90045,90045
FA0224703,3,90.6667,91,0.4714,90,91
FA0052851,2,90036,90036,0,90036,90036
FA0016426,7,90045,90045,0,90045,90045
FA0002183,1,90001,90001,0,90001,90001
FA0258184,3,92.6667,93,0.4714,92,93
FA0074070,2,90,90,0,90,90
FA0203766,1,92,92,0,92,92
FA0051507,6,90034,90034,0,90034,90034
FA0019151,2,94,94,0,94,94
FA0045463,1,90033,90033,0,90033,90033
FA0003453,5,89,92,7.5366,74,94
FA0277034,1,90,90,0,90,90
FA0178362,1,98,98,0,98,98
FA0267280,2,90036,90036,0,90036,90036
FA0264704,1,90211,90211,0,90211,90211
FA0004633,1,90015,90015,0,90015,90015
FA0068626,3,90,92,2.8284,86,92
FA0164891,2,91,90,1,90,92
FA0057195,6,92.1667,91,2.1148,90,95
FA0203398,3,91.6667,93,1.2472,90,93
FA0239100,9,88.3333,90,3.9441,81,91
FA0138175,2,94,92,2,92,96
FA0166481,6,90,91,3.9158,85,96
FA0043449,5,90.6,90,1.2,90,93
FA0263395,2,87.5,85,2.5,85,90
FA0039647,1,94,94,0,94,94
FA0039007,3,90019,90019,0,90019,90019
FA0057814,2,90.5,85,5.5,85,96
FA0251173,8,87.875,91,4.5945,82,93
FA0263551,5,91.2,90,1.4697,90,93
FA0068159,5,91.2,92,0.9798,90,92
FA0248093,2,90033,90033,0,90033,90033
FA0034869,1,95,95,0,95,95
FA0010897,2,90,90,0,90,90
FA0264655,2,92,90,2,90,94
FA0264099,2,90023,90023,0,90023,90023
FA0030870,3,90.3333,94,3.8586,85,94
FA0067141,3,90027,90027,0,90027,90027
FA0252611,2,90036,90036,0,90036,90036
FA0020748,9,90029,90029,0,90029,90029
FA0258149,1,89,89,0,89,89
FA0160466,6,90029,90029,0,90029,90029
FA0061444,4,93.5,94,0.5,93,94
FA0003218,5,92.8,94,1.4697,91,94
FA0018785,7,90007,90007,0,90007,90007
FA0012445,1,90006,90006,0,90006,90006
FA0165814,2,94.5,94,0.5,94,95
FA0165080,5,90028,90028,0,90028,90028
FA0044624,6,89,90,5.5076,77,93
FA0064103,1,92,92,0,92,92
FA0174144,4,90013,90013,0,90013,90013
FA0003768,5,91.6,92,0.4899,91,92
FA0249195,6,90007,90007,0,90007,90007
FA0261944,1,90,90,0,90,90
FA0021015,4,91.25,91,0.433,91,92
FA0277444,1,90004,90004,0,90004,90004
FA0015906,3,90038,90038,0,90038,90038
FA0033608,4,90012,90012,0,90012,90012
FA0040257,4,90042,90042,0,90042,90042
FA0177186,3,86,93,5.3541,80,93
FA0047167,2,92,90,2,90,94
FA0049913,1,96,96,0,96,96
FA0248107,1,98,98,0,98,98
FA0009459,2,93.5,93,0.5,93,94
FA0047595,4,93.75,95,1.6394,91,95
FA0059433,2,90022,90022,0,90022,90022
FA0042268,3,88.3333,92,4.4969,82,92
FA0171737,4,91.75,92,1.479,90,94
FA0065372,5,88,90,2.8983,84,91
FA0224411,1,93,93,0,93,93
FA0222394,2,90048,90048,0,90048,90048
FA0019428,1,91,91,0,91,91
FA0051678,2,90048,90048,0,90048,90048
FA0225110,4,91.25,90,2.1651,90,95
FA0016582,2,97,96,1,96,98
FA0064465,1,98,98,0,98,98
FA0156892,4,90.25,91,5.6734,82,98
FA0017336,5,82.8,84,9.9277,72,98
FA0222118,5,91.8,91,1.833,90,94
FA0046375,2,93,90,3,90,96
FA0046293,5,90006,90006,0,90006,90006
FA0033291,5,87,86,3.4641,83,92
FA0176292,6,90011,90011,0,90011,90011
FA0009815,3,91.3333,94,1.8856,90,94
FA0162844,2,90.5,90,0.5,90,91
FA0009009,1,91,91,0,91,91
FA0008455,2,90,90,0,90,90
FA0018429,3,92.6667,95,1.6997,91,95
FA0224600,1,96,96,0,96,96
FA0244818,2,91,90,1,90,92
FA0243639,6,92.5,92,1.3844,90,94
FA0061811,2,90016,90016,0,90016,90016
FA0040833,3,92.6667,94,1.8856,90,94
FA0252497,2,90046,90046,0,90046,90046
FA0018345,2,96,96,0,96,96
FA0007669,2,91,90,1,90,92
FA0035970,2,91.5,91,0.5,91,92
FA0165229,2,90022,90022,0,90022,90022
FA0049403,3,90029,90029,0,90029,90029
FA0050566,3,92,96,2.8284,90,96
FA0249508,2,93.5,92,1.5,92,95
FA0024077,3,91.3333,94,1.8856,90,94
FA0049626,3,92,93,1.4142,90,93
FA0071437,1,90011,90011,0,90011,90011
FA0021239,3,92.3333,96,2.6247,90,96
FA0144572,2,92.5,90,2.5,90,95
FA0032351,1,91,91,0,91,91
FA0011963,1,96,96,0,96,96
FA0061496,5,93.2,93,1.3266,91,95
FA0015164,3,92,95,2.1602,90,95
FA0178891,4,90031,90031,0,90031,90031
FA0178884,3,91,95,5.6569,83,95
FA0258920,2,90017,90017,0,90017,90017
FA0068342,6,87,90,6.1101,77,92
FA0271380,1,90010,90010,0,90010,90010
FA0020833,2,94,91,3,91,97
FA0064444,1,94,94,0,94,94
FA0003747,3,92.6667,95,2.0548,90,95
FA0222390,3,90020,90020,0,90020,90020
FA0139015,6,91.3333,91,1.2472,90,93
FA0267505,3,90.6667,91,0.4714,90,91
FA0224933,4,91,93,2.4495,87,93
FA0049148,3,96.6667,99,1.6997,95,99
FA0049301,1,91,91,0,91,91
FA0162782,3,94,95,0.8165,93,95
