5,95.6,96,0.4899,95,96,
3,92,93,0.8165,91,93,
5,95.4,95,1.0198,94,97,
3,99.6667,100,0.4714,99,100,
4,92,93,2.1213,90,95,
5,98.4,98,0.4899,98,99,
6,94.6667,93,2.0548,92,97,
7,93.5714,95,2.4411,90,97,
7,97,97,1.069,95,99,
6,94.1667,93,1.2134,93,96,
6,94,94,1.1547,92,95,
1,92,92,0,92,92,
1,95,95,0,95,95,
6,92.3333,93,6.5997,80,99,
5,94.2,94,3.3705,90,100,
3,94.6667,97,2.6247,91,97,
1,94,94,0,94,94,
4,91.75,91,1.9203,90,95,
3,89.3333,97,6.549,81,97,
4,91.75,91,2.4875,90,96,
5,92.6,92,2.4166,90,97,
3,90.6667,92,0.9428,90,92,
6,93.6667,94,2.0548,90,96,
4,91,90,1.7321,90,94,
5,95,94,3.0332,91,99,
2,98,98,0,98,98,
5,95,95,1.6733,92,97,
4,88.75,92,5.0683,80,92,
3,97.3333,98,0.4714,97,98,
5,93.6,94,2.0591,91,97,
3,97.3333,98,0.4714,97,98,
3,91.6667,92,0.4714,91,92,
5,96,96,1.4142,94,98,
5,97.2,98,1.1662,95,98,
5,97.8,98,1.7205,95,100,
5,96.8,97,0.9798,95,98,
3,92.3333,94,1.6997,90,94,
3,89,95,5.3541,82,95,
5,88.8,91,6.1449,77,95,
3,97.6667,99,1.2472,96,99,
2,85,80,5,80,90,
5,95.2,96,2.4819,91,98,
5,96,96,1.4142,94,98,
5,93.8,94,0.7483,93,95,
4,95.5,96,1.8028,93,98,
4,96.75,97,1.0897,95,98,
5,95.2,96,2.0396,92,98,
2,98,97,1,97,99,
5,89.2,90,4.9558,80,95,
7,91.5714,94,4.3706,82,96,
5,95,95,0.8944,94,96,
4,96.75,97,1.0897,95,98,
4,97.5,99,1.5,96,99,
3,92.6667,94,1.2472,91,94,
3,96.6667,98,0.9428,96,98,
3,92,94,1.4142,91,94,
5,95.2,95,1.6,93,97,
4,94.75,95,2.1651,92,98,
2,90,90,0,90,90,
7,93.7143,94,1.906,90,96,
3,93.3333,94,0.4714,93,94,
4,95.75,97,2.3848,93,99,
3,94.6667,95,0.4714,94,95,
3,91.6667,94,1.6997,90,94,
3,94,97,2.4495,91,97,
5,96.4,97,1.9596,93,99,
7,91.4286,92,0.9035,90,93,
3,97,98,0.8165,96,98,
4,93.5,93,1.5,92,96,
3,93.3333,94,0.4714,93,94,
5,97.4,97,0.4899,97,98,
5,96.8,97,1.9391,94,100,
4,92.75,93,0.8292,92,94,
4,90.25,93,5.8896,81,97,
5,94.6,93,2.4166,92,98,
3,98.6667,100,1.8856,96,100,
6,93.3333,94,2.0548,90,95,
6,97,97,1.291,95,99,
5,93,93,1.0954,92,95,
4,94.25,95,2.8614,90,98,
2,97.5,96,1.5,96,99,
5,94.2,94,1.1662,93,96,
7,90.7143,91,0.8806,90,92,
2,93,90,3,90,96,
2,93,91,2,91,95,
6,93,93,2.4495,90,97,
6,93,93,1.7321,90,95,
3,95.6667,97,1.2472,94,97,
5,95.2,95,1.1662,94,97,
5,91.6,91,1.7436,90,95,
4,95,96,1.2247,93,96,
5,97.4,98,1.3565,95,99,
2,96.5,95,1.5,95,98,
3,92.3333,93,0.4714,92,93,
5,89.6,90,3.9294,83,94,
6,93.3333,94,0.9428,92,94,
5,96.2,96,1.1662,95,98,
5,94.2,95,1.7205,91,96,
4,97.75,98,0.8292,97,99,
3,94.6667,96,1.8856,92,96,
2,95,92,3,92,98,
3,95.3333,99,2.8674,92,99,
7,93.7143,94,1.8295,91,97,
5,96.2,96,1.1662,95,98,
5,92.8,94,6.1123,81,98,
3,87.3333,91,2.6247,85,91,
3,98,99,0.8165,97,99,
4,96.75,97,0.8292,96,98,
5,90.6,92,3.5553,84,94,
8,95.5,96,1.6583,92,97,
5,92.8,92,1.9391,91,96,
6,95.6667,96,2.7487,90,98,
3,95.3333,97,1.6997,93,97,
4,95.5,95,1.5,94,98,
2,90,90,0,90,90,
2,93,92,1,92,94,
4,94.25,96,4.0234,90,100,
4,97.5,98,1.118,96,99,
5,91.2,91,1.4697,90,94,
3,91.6667,93,0.9428,91,93,
16,94.75,96,2.75,90,98,
4,93.75,95,2.2776,90,96,
1,97,97,0,97,97,
6,88.8333,91,6.5171,76,94,
3,95,96,0.8165,94,96,
6,92.3333,94,5.9628,80,98,
4,92.5,91,3.7749,90,99,
8,93.125,93,1.6154,91,96,
3,96,98,1.633,94,98,
3,96.3333,100,3.8586,91,100,
5,98.2,98,1.833,95,100,
2,98,98,0,98,98,
4,93.5,95,2.0616,91,96,
5,92,92,1.8974,90,95,
1,96,96,0,96,96,
7,90.1429,95,6.4015,80,96,
5,95.4,96,1.3565,93,97,
3,93.3333,95,2.357,90,95,
2,96.5,96,0.5,96,97,
4,96.5,97,0.5,96,97,
6,84.3333,80,8.0966,71,95,
3,96,98,2.1602,93,98,
5,94,94,2,91,97,
2,94,91,3,91,97,
2,90.5,90,0.5,90,91,
4,91.25,91,1.0897,90,93,
5,89.2,90,3.763,82,93,
5,94,93,1.2649,93,96,
4,94.75,97,2.8614,91,98,
3,90.3333,91,0.4714,90,91,
4,88,92,5.6125,82,95,
5,94.6,96,3.0725,90,98,
5,95.4,96,1.3565,93,97,
5,94.2,96,2.2271,91,96,
7,90.1429,90,1.807,87,93,
7,90.5714,93,3.58,83,95,
3,97,98,0.8165,96,98,
3,96,97,0.8165,95,97,
3,94.3333,96,1.2472,93,96,
4,98.5,100,1.6583,96,100,
3,94.3333,95,0.4714,94,95,
5,91.4,92,4.8,83,96,
6,96.1667,96,2.4777,91,98,
3,93.6667,95,1.2472,92,95,
3,94.3333,97,1.8856,93,97,
2,91,86,5,86,96,
2,95,95,0,95,95,
3,90.6667,91,0.4714,90,91,
3,99.3333,100,0.4714,99,100,
2,96.5,96,0.5,96,97,
3,89.6667,96,5.3125,83,96,
5,94.4,95,1.3565,92,96,
5,94.8,97,3.1875,90,98,
6,95.6667,96,1.6997,92,97,
3,95.6667,98,2.6247,92,98,
4,92,94,4.062,85,95,
3,93,97,2.9439,90,97,
3,98,99,0.8165,97,99,
3,96.6667,97,0.4714,96,97,
3,91.6667,94,1.6997,90,94,
5,94.4,94,1.0198,93,96,
4,91,91,1.2247,90,93,
3,97.6667,99,1.2472,96,99,
3,96.6667,98,1.2472,95,98,
5,93.4,95,2.8705,90,97,
5,98.2,98,0.9798,97,100,
2,96,95,1,95,97,
4,95.5,96,1.118,94,97,
5,98.2,98,0.7483,97,99,
3,93.3333,95,1.2472,92,95,
4,94.75,95,1.479,93,97,
2,94.5,93,1.5,93,96,
6,91,90,1.4142,90,94,
3,93.6667,96,2.0548,91,96,
5,98.8,99,1.1662,97,100,
6,92.6667,91,2.357,90,97,
3,92.3333,93,0.4714,92,93,
2,85,80,5,80,90,
7,91.8571,94,3.8703,84,96,
5,93.8,93,2.1354,92,98,
3,97.3333,98,0.4714,97,98,
5,93,93,1.8974,90,95,
6,91.8333,90,2.1922,90,96,
5,91.8,91,1.7205,90,95,
2,99,99,0,99,99,
4,95,96,1.2247,93,96,
4,92.75,94,1.9203,90,95,
4,95.5,95,0.866,95,97,
5,94.8,94,2.8566,91,99,
2,93,91,2,91,95,
6,94.1667,94,1.3437,92,96,
3,92.3333,94,1.6997,90,94,
3,95,97,1.4142,94,97,
4,91,91,1.2247,90,93,
5,93.4,93,1.6248,91,96,
3,92.6667,93,0.4714,92,93,
2,90.5,90,0.5,90,91,
2,93,92,1,92,94,
6,94.6667,95,0.9428,93,96,
4,98,99,1,97,99,
4,95.25,97,1.7854,93,97,
4,95.5,96,1.5,93,97,
5,94.6,96,2.8,90,98,
4,93,94,1.5811,91,95,
5,91.8,92,1.1662,90,93,
3,96.6667,97,0.4714,96,97,
6,94,94,1.633,91,96,
3,94,96,1.633,92,96,
6,95.1667,95,2.4095,91,98,
2,94.5,94,0.5,94,95,
4,91,92,2.2361,88,94,
5,95.2,96,2.7857,90,98,
4,92.75,94,1.7854,91,95,
5,93,94,2.0976,90,95,
7,93.4286,96,3.5399,87,97,
4,92.25,93,1.479,90,94,
4,96,98,3.4641,90,98,
4,97.5,99,1.6583,95,99,
6,95.8333,96,1.2134,94,98,
3,97.6667,99,0.9428,97,99,
4,93.75,95,1.6394,91,95,
5,89,90,3.0984,83,92,
7,93.5714,94,2.7701,90,98,
1,94,94,0,94,94,
6,92,90,3.0551,90,98,
4,90,93,5.8737,80,95,
3,91,93,1.4142,90,93,
4,97.75,98,0.8292,97,99,
5,96.6,97,1.3565,95,98,
3,95.6667,97,1.8856,93,97,
2,98.5,97,1.5,97,100,
1,100,100,0,100,100,
5,93.4,94,2.9394,90,97,
2,98,97,1,97,99,
6,92.3333,91,2.4944,90,97,
4,96.5,98,1.5,95,98,
8,95.375,96,2.0578,92,98,
4,87.5,90,4.3301,80,90,
6,93.6667,93,2.0548,90,96,
3,93.6667,95,0.9428,93,95,
4,89.25,93,5.4025,80,93,
5,97.4,98,1.3565,95,99,
7,95.2857,97,2.3123,91,98,
3,94.3333,96,1.2472,93,96,
8,95.625,99,5.9569,81,99,
4,92.5,92,2.6926,90,97,
5,90.6,93,5.6427,80,96,
5,94,95,2.3664,90,97,
3,96,98,1.4142,95,98,
4,94.25,94,1.7854,92,97,
5,96,96,2.7568,91,99,
5,91.8,92,1.6,90,94,
4,90,93,5.6125,81,96,
6,93.5,93,1.118,92,95,
5,93,93,1.6733,90,95,
9,95.5556,97,5.1878,82,100,
4,95,96,1.5811,93,97,
4,95.25,97,3.1125,90,98,
4,94.25,94,1.6394,93,97,
3,94,95,0.8165,93,95,
6,98.8333,98,0.8975,98,100,
3,92.3333,94,1.6997,90,94,
3,99,100,1.4142,97,100,
6,91.1667,91,1.0672,90,93,
3,96.6667,99,1.6997,95,99,
5,95.4,95,0.4899,95,96,
4,89.25,91,5.5846,80,95,
6,95.5,95,1.3844,93,97,
2,91,87,4,87,95,
5,96.4,96,2.3324,93,99,
4,95.75,98,3.4911,90,99,
3,99.3333,100,0.9428,98,100,
4,85,90,5,80,90,
3,92.3333,93,0.9428,91,93,
6,95.6667,95,0.7454,95,97,
5,86.4,85,4.0299,81,92,
1,90,90,0,90,90,
5,91.2,90,1.6,90,94,
2,91,90,1,90,92,
4,95.75,97,1.299,94,97,
6,92.6667,94,5.3748,81,97,
5,94.8,95,1.6,93,97,
6,96,95,1.8257,95,100,
4,97.5,98,1.8028,95,100,
4,91.5,94,5.0249,83,96,
7,88.8571,96,8.7901,74,97,
5,92.8,93,2.6382,90,97,
6,92.6667,92,1.972,90,96,
5,98.4,98,0.4899,98,99,
6,97.8333,98,0.6872,97,99,
6,94,93,2.8868,91,100,
5,94.2,95,1.7205,91,96,
2,96.5,96,0.5,96,97,
6,94.5,93,3.304,90,98,
3,94.6667,96,1.2472,93,96,
2,98,98,0,98,98,
4,95.75,96,1.0897,94,97,
4,97.25,98,1.299,96,99,
8,92.625,93,1.7275,90,96,
3,94.6667,98,3.3993,90,98,
5,92.6,92,1.7436,90,95,
5,94.6,94,1.7436,92,97,
3,96.6667,98,1.2472,95,98,
5,92,92,1.6733,90,95,
3,95,98,3.559,90,98,
3,97.6667,98,0.4714,97,98,
7,97.5714,98,1.178,96,99,
3,97.6667,99,0.9428,97,99,
4,94.25,95,1.479,92,96,
5,96.4,98,2.7276,91,98,
4,95.25,95,1.0897,94,97,
5,93.6,93,3.0067,90,98,
5,90.6,90,0.8,90,92,
3,96.3333,99,3.0912,92,99,
4,94.5,95,1.6583,93,97,
5,93,93,1.6733,90,95,
6,93.1667,93,1.8634,90,96,
5,95.2,95,3.3106,90,100,
5,92,92,1.8974,90,95,
5,91,90,2,90,95,
5,93,93,0.6325,92,94,
5,90.8,94,6.5238,78,96,
4,92.25,92,2.2776,90,96,
5,90.2,90,0.4,90,91,
5,96.2,97,2.0396,93,99,
3,95.3333,96,0.4714,95,96,
4,95,97,2.1213,92,97,
5,89.6,90,3.8262,83,95,
4,97.75,99,1.6394,95,99,
8,94,96,2.7839,90,97,
5,95.2,96,2.6382,91,99,
2,97,96,1,96,98,
3,97.6667,98,0.4714,97,98,
5,94.6,95,1.3565,92,96,
5,93,95,4.1952,85,97,
3,97.3333,99,1.6997,95,99,
5,90,91,5.5498,80,97,
3,96.6667,98,0.9428,96,98,
4,95.75,96,1.0897,94,97,
3,95.3333,97,1.6997,93,97,
8,93.125,93,1.8998,91,96,
4,92.75,93,1.7854,90,95,
5,91.4,90,1.9596,90,95,
5,92.8,93,2.4,90,97,
2,90,90,0,90,90,
4,94,95,2.3452,90,96,
4,95,95,1.4142,93,97,
3,96.6667,97,0.4714,96,97,
4,96.75,98,1.299,95,98,
8,95.625,96,1.2183,94,97,
3,97.3333,99,1.6997,95,99,
8,95.375,96,1.4087,93,98,
5,94,95,2.0976,90,96,
6,88.8333,86,3.5316,85,95,
6,91,90,1.1547,90,93,
3,97,99,1.633,95,99,
5,95.8,95,1.833,94,98,
2,83.5,81,2.5,81,86,
4,95,96,1.8708,92,97,
2,95.5,94,1.5,94,97,
2,99,99,0,99,99,
1,96,96,0,96,96,
2,94,92,2,92,96,
5,97.2,97,1.6,95,99,
5,90.6,90,1.2,90,93,
4,98.25,98,0.433,98,99,
6,94.8333,94,1.9508,92,97,
3,97.6667,99,0.9428,97,99,
4,94.25,96,2.3848,91,97,
4,92,93,1.5811,90,94,
3,98,99,1.4142,96,99,
3,94.3333,96,1.6997,92,96,
5,94.2,96,3.763,87,97,
3,96,97,0.8165,95,97,
7,93.7143,94,3.1493,90,100,
3,83.3333,93,7.4087,75,93,
3,96,98,1.633,94,98,
14,96.4286,96,2.6108,90,100,
3,95.3333,96,0.9428,94,96,
4,90,97,9.9499,73,97,
3,98,99,1.4142,96,99,
3,91.3333,93,1.2472,90,93,
3,92,97,7.0711,82,97,
2,87.5,85,2.5,85,90,
3,95.6667,98,1.6997,94,98,
2,92.5,90,2.5,90,95,
4,91.25,91,1.6394,90,94,
1,94,94,0,94,94,
1,94,94,0,94,94,
3,95.3333,98,3.0912,91,98,
1,98,98,0,98,98,
4,95.5,97,2.5981,91,97,
4,93.25,93,1.7854,91,96,
2,96.5,96,0.5,96,97,
4,92,91,2.3452,90,96,
8,95.25,97,2.7726,91,99,
3,98,98,0,98,98,
4,88.75,90,2.3848,86,92,
3,93.6667,96,2.0548,91,96,
2,96.5,95,1.5,95,98,
2,94,91,3,91,97,
1,95,95,0,95,95,
3,93.6667,95,1.8856,91,95,
3,93,94,1.4142,91,94,
2,98.5,98,0.5,98,99,
3,97.3333,98,0.4714,97,98,
2,96.5,95,1.5,95,98,
3,95.3333,97,1.2472,94,97,
3,95,95,0,95,95,
3,95.6667,98,2.6247,92,98,
3,94.6667,97,1.6997,93,97,
3,93.6667,96,1.6997,92,96,
6,96.5,96,1.6073,94,98,
7,90.8571,93,4.4538,81,95,
6,90.3333,90,5.0553,80,96,
4,86,87,2.9155,82,90,
3,94,95,0.8165,93,95,
2,99,99,0,99,99,
5,95.2,95,3.0594,92,100,
2,92,91,1,91,93,
3,94.3333,98,2.6247,92,98,
3,93.3333,94,0.4714,93,94,
5,90.8,90,3.2496,86,96,
3,96,98,1.4142,95,98,
3,95.3333,99,3.2998,91,99,
2,93.5,92,1.5,92,95,
2,95,95,0,95,95,
3,88,91,3.559,83,91,
3,93.6667,95,1.2472,92,95,
8,92.5,93,1.8708,90,96,
8,96.25,97,1.479,93,98,
2,97.5,97,0.5,97,98,
2,87.5,85,2.5,85,90,
2,88.5,84,4.5,84,93,
2,98.5,97,1.5,97,100,
3,92,94,1.4142,91,94,
9,98.4444,99,1.499,95,100,
5,93.8,95,2.7857,90,97,
4,92.5,94,1.6583,90,94,
3,96.6667,98,1.2472,95,98,
3,91,92,0.8165,90,92,
3,93.6667,100,4.4969,90,100,
2,97,94,3,94,100,
3,95.3333,98,3.0912,91,98,
5,96.8,97,1.3266,95,99,
4,94,95,1.8708,91,96,
4,96.25,97,0.8292,95,97,
4,86.5,90,6.6521,75,91,
24,97.1667,98,2.3921,92,100,
4,94.25,95,1.9203,92,97,
4,94.75,95,0.8292,94,96,
3,93.3333,94,0.9428,92,94,
3,92.6667,96,2.4944,90,96,
3,98.6667,100,0.9428,98,100,
5,93.8,94,2.3152,90,97,
4,98.25,99,0.8292,97,99,
2,91.5,91,0.5,91,92,
2,99,99,0,99,99,
4,92.25,94,1.7854,90,94,
7,96,96,0.9258,95,98,
5,95,97,3.7417,90,99,
4,91.5,91,2.0616,90,95,
2,90,90,0,90,90,
3,93,97,2.8284,91,97,
3,91.3333,92,0.9428,90,92,
4,91,90,1.7321,90,94,
2,92,91,1,91,93,
2,94.5,94,0.5,94,95,
4,93,94,2.2361,90,96,
2,98,98,0,98,98,
7,94.7143,95,1.1606,93,97,
1,90,90,0,90,90,
3,95.6667,97,1.2472,94,97,
2,99,99,0,99,99,
2,99.5,99,0.5,99,100,
2,97,97,0,97,97,
4,93.25,95,2.8614,90,97,
2,94,91,3,91,97,
1,96,96,0,96,96,
4,97,98,1.2247,95,98,
3,93,96,2.4495,90,96,
3,98.6667,100,1.2472,97,100,
4,96.75,99,2.2776,94,99,
3,96.6667,97,0.4714,96,97,
3,87.6667,93,5.5578,80,93,
2,94,92,2,92,96,
1,94,94,0,94,94,
3,94.6667,97,1.6997,93,97,
6,93.8333,94,2.2669,91,97,
1,96,96,0,96,96,
4,93.25,96,3.2692,90,97,
3,87.3333,94,4.7842,83,94,
3,97.3333,99,1.6997,95,99,
13,94.3077,96,5.9793,76,99,
4,92.5,93,1.6583,91,95,
2,97.5,96,1.5,96,99,
3,91.6667,97,5.5578,84,97,
3,97,98,1.4142,95,98,
3,93,95,2.1602,90,95,
2,97,96,1,96,98,
2,99,98,1,98,100,
4,92.25,92,4.3229,87,99,
2,94,91,3,91,97,
2,94,93,1,93,95,
3,90.3333,91,0.4714,90,91,
3,94,96,1.633,92,96,
2,99,98,1,98,100,
3,98,98,0,98,98,
2,95,95,0,95,95,
3,90.6667,91,0.4714,90,91,
2,93,92,1,92,94,
2,95,94,1,94,96,
2,98,97,1,97,99,
4,94.25,96,2.4875,90,96,
4,93.75,94,0.8292,93,95,
4,96.25,96,1.0897,95,98,
2,94,93,1,93,95,
1,94,94,0,94,94,
3,96,98,1.633,94,98,
4,95.5,96,1.118,94,97,
3,96.6667,99,1.6997,95,99,
4,94,96,2.7386,90,97,
12,98,99,1.6833,95,100,
4,90.5,91,0.5,90,91,
3,91.6667,95,2.357,90,95,
2,95,94,1,94,96,
3,90.3333,91,0.4714,90,91,
5,90.4,91,2.4166,86,93,
4,93.25,94,1.479,91,95,
2,94.5,94,0.5,94,95,
4,92.25,94,1.7854,90,94,
3,96.3333,97,0.4714,96,97,
4,95.25,97,2.0463,92,97,
2,97,96,1,96,98,
3,92.6667,95,1.6997,91,95,
3,92,94,1.633,90,94,
5,96.8,97,2.0396,93,99,
7,97.2857,99,1.906,94,99,
4,96.5,97,0.866,95,97,
3,98,99,0.8165,97,99,
2,97.5,97,0.5,97,98,
3,93.6667,96,1.6997,92,96,
4,86.5,87,2.8723,82,90,
6,93.5,95,5.8238,81,98,
2,99,99,0,99,99,
4,93,95,2.5495,90,96,
5,91.6,91,1.2,90,93,
3,89.3333,95,4.9216,83,95,
1,99,99,0,99,99,
4,93,94,2.1213,91,96,
3,97,99,1.633,95,99,
2,95.5,93,2.5,93,98,
4,96.25,98,2.0463,93,98,
4,95.5,98,3.5,90,99,
3,94,97,2.1602,92,97,
5,95.8,96,0.4,95,96,
3,92,93,1.4142,90,93,
3,99,100,0.8165,98,100,
4,93.5,95,2.0616,90,95,
3,84.6667,90,7.5425,74,90,
4,97.25,98,1.9203,95,100,
3,90,90,0,90,90,
3,93.3333,96,2.0548,91,96,
3,84.6667,90,4.9889,78,90,
2,95,94,1,94,96,
5,89.2,90,4.8332,80,94,
3,89.3333,94,4.1096,84,94,
2,93.5,92,1.5,92,95,
3,96,97,0.8165,95,97,
5,97.8,98,0.7483,97,99,
3,95.3333,96,0.4714,95,96,
2,95.5,91,4.5,91,100,
4,96,96,1.4142,94,98,
6,91,92,7.0711,76,98,
5,97,97,0.6325,96,98,
4,95.75,97,1.6394,93,97,
3,93,96,2.1602,91,96,
3,95.3333,98,2.0548,93,98,
4,91.25,92,0.8292,90,92,
5,88.8,90,4.5343,80,93,
2,96,95,1,95,97,
3,96.3333,97,0.9428,95,97,
4,93.5,94,2.1794,90,96,
6,92.8333,92,1.8634,90,96,
5,94.4,94,2.5768,90,97,
4,95.25,95,1.7854,93,98,
2,94.5,94,0.5,94,95,
2,93,93,0,93,93,
2,95,93,2,93,97,
4,91.25,91,0.433,91,92,
3,97.3333,99,1.6997,95,99,
3,97,98,0.8165,96,98,
2,97,96,1,96,98,
3,91.6667,95,2.357,90,95,
2,93.5,93,0.5,93,94,
3,94,98,4.3205,88,98,
6,97.3333,97,0.9428,96,99,
14,97.7143,98,2.5754,90,100,
2,90,90,0,90,90,
1,97,97,0,97,97,
21,94.3333,94,2.6785,90,99,
3,96.6667,100,2.4944,94,100,
4,88,90,4.062,81,91,
6,92.1667,93,5.7566,80,97,
7,95.4286,96,2.8714,90,99,
2,91,90,1,90,92,
3,94.6667,98,3.3993,90,98,
4,93.5,94,2.1794,90,96,
7,89.7143,92,4.0254,80,92,
2,97.5,96,1.5,96,99,
2,94.5,91,3.5,91,98,
4,92.5,92,2.6926,90,97,
5,94.4,94,2.3324,91,97,
3,92,94,1.633,90,94,
5,95.4,96,2.1541,92,98,
3,95.3333,96,0.4714,95,96,
2,92,90,2,90,94,
4,93.75,94,1.479,92,96,
2,94,93,1,93,95,
2,91,91,0,91,91,
3,98.3333,99,0.9428,97,99,
2,91.5,90,1.5,90,93,
2,94,94,0,94,94,
4,94.5,95,1.118,93,96,
3,94.3333,95,0.4714,94,95,
5,96.6,97,0.4899,96,97,
5,92.6,94,3.5553,86,96,
2,93.5,92,1.5,92,95,
5,97,97,1.0954,96,99,
3,99.3333,100,0.4714,99,100,
3,95.6667,96,0.4714,95,96,
3,93.3333,95,1.6997,91,95,
3,98.6667,99,0.4714,98,99,
4,94.25,96,3.0311,90,98,
5,92.6,93,4.4989,85,98,
2,92,92,0,92,92,
3,92.6667,95,1.6997,91,95,
3,92.6667,94,0.9428,92,94,
4,97.5,98,1.118,96,99,
3,96.6667,99,2.0548,94,99,
3,95,96,0.8165,94,96,
3,91.6667,94,1.6997,90,94,
3,99,100,0.8165,98,100,
19,93.3158,95,4.2309,80,98,
1,98,98,0,98,98,
4,85.25,90,4.7631,80,90,
1,93,93,0,93,93,
2,98,97,1,97,99,
4,96.25,97,0.8292,95,97,
2,95.5,95,0.5,95,96,
2,96,94,2,94,98,
3,91,93,1.4142,90,93,
3,98.6667,100,1.2472,97,100,
6,91.5,92,3.7305,86,96,
2,96,95,1,95,97,
2,95,94,1,94,96,
5,97.6,98,1.8547,94,99,
2,91,91,0,91,91,
4,94.25,96,4.2647,87,98,
2,96,94,2,94,98,
3,94,94,0,94,94,
3,92.3333,95,2.4944,89,95,
4,94.25,95,1.9203,91,96,
5,95,94,2.6077,92,99,
3,93.6667,96,2.0548,91,96,
2,94.5,94,0.5,94,95,
2,99.5,99,0.5,99,100,
3,97.3333,98,0.9428,96,98,
2,96,94,2,94,98,
3,93.3333,94,0.4714,93,94,
3,97,98,0.8165,96,98,
6,92.8333,92,2.4095,90,97,
2,93,90,3,90,96,
2,97.5,97,0.5,97,98,
3,97,99,2.1602,94,99,
3,97.6667,98,0.4714,97,98,
4,95.5,96,1.8028,93,98,
3,96.3333,97,0.4714,96,97,
3,91.6667,94,1.6997,90,94,
3,96,97,0.8165,95,97,
5,96,96,2.2804,92,99,
5,90,91,5.4037,80,96,
2,90.5,90,0.5,90,91,
4,95.75,97,1.6394,93,97,
2,97,97,0,97,97,
1,90,90,0,90,90,
3,92.6667,95,1.6997,91,95,
4,92.75,96,4.7104,85,97,
5,95.4,95,2.3324,92,98,
4,93,94,2.2361,90,96,
4,91,91,0.7071,90,92,
2,94,90,4,90,98,
5,96.4,97,1.6248,94,98,
2,91.5,91,0.5,91,92,
4,96.75,97,0.8292,96,98,
2,96.5,96,0.5,96,97,
2,92.5,90,2.5,90,95,
3,94.6667,98,2.4944,92,98,
6,92.1667,91,1.5723,90,94,
3,95,97,1.633,93,97,
2,96.5,96,0.5,96,97,
3,93,97,2.9439,90,97,
4,93.75,95,2.586,90,97,
3,94.3333,97,3.0912,90,97,
2,97,96,1,96,98,
1,94,94,0,94,94,
2,96.5,96,0.5,96,97,
2,97,97,0,97,97,
6,97.3333,98,1.3744,95,99,
2,97.5,97,0.5,97,98,
2,95,94,1,94,96,
3,92,94,1.4142,91,94,
3,93.6667,94,0.4714,93,94,
4,90.25,95,6.3394,80,96,
5,92.8,93,2.6382,90,97,
3,96.3333,98,1.6997,94,98,
5,92.8,92,2.2271,91,97,
6,94,92,2.8868,91,98,
4,93.75,96,2.8614,90,97,
4,96.5,97,2.2913,94,100,
2,94.5,92,2.5,92,97,
2,96,96,0,96,96,
2,93,91,2,91,95,
5,97.4,97,0.4899,97,98,
1,100,100,0,100,100,
3,97.3333,98,0.4714,97,98,
4,96.25,98,2.681,92,99,
4,96.25,97,1.9203,94,99,
4,90,90,0,90,90,
3,95.3333,98,1.8856,94,98,
2,96.5,95,1.5,95,98,
2,99,98,1,98,100,
4,86,90,4.6368,80,91,
3,92.3333,97,3.2998,90,97,
3,97.3333,99,1.2472,96,99,
1,92,92,0,92,92,
2,91.5,90,1.5,90,93,
2,99,98,1,98,100,
3,96.6667,99,1.6997,95,99,
7,92.5714,93,1.5908,90,95,
4,97,98,1.8708,94,99,
3,94.6667,97,1.6997,93,97,
3,95,97,1.633,93,97,
2,92,91,1,91,93,
4,95,96,1,94,96,
4,93.5,95,2.0616,90,95,
2,98.5,98,0.5,98,99,
5,88.6,90,4.4542,80,93,
3,94,95,0.8165,93,95,
5,96.8,96,1.4697,95,99,
3,96.3333,98,1.6997,94,98,
3,90.3333,91,0.4714,90,91,
3,96.3333,97,0.4714,96,97,
3,94.6667,98,2.8674,91,98,
3,95.6667,97,1.2472,94,97,
2,97,97,0,97,97,
3,99.3333,100,0.4714,99,100,
3,88,91,3.559,83,91,
3,91.3333,92,0.4714,91,92,
2,90.5,90,0.5,90,91,
3,88,94,5.8878,80,94,
2,94.5,94,0.5,94,95,
2,90,90,0,90,90,
2,85,80,5,80,90,
4,90.75,95,6.5717,80,97,
4,97,98,1.5811,95,99,
4,97,97,1.4142,95,99,
2,94,93,1,93,95,
2,98.5,98,0.5,98,99,
5,94.4,93,2.1541,92,97,
6,96.1667,96,1.2134,94,98,
2,86.5,80,6.5,80,93,
4,93,93,1.8708,91,96,
7,92.5714,94,2.3819,90,97,
1,99,99,0,99,99,
4,91.5,91,1.5,90,94,
2,96.5,94,2.5,94,99,
4,89,91,4.6904,81,93,
4,97,97,1.2247,96,99,
2,92,90,2,90,94,
2,97,97,0,97,97,
2,94,93,1,93,95,
2,95.5,95,0.5,95,96,
3,97.6667,99,1.2472,96,99,
5,87.2,90,6.3056,77,94,
4,91.75,92,0.8292,91,93,
4,93.75,94,2.1651,91,97,
3,93.3333,94,0.4714,93,94,
3,94.3333,96,1.2472,93,96,
3,92.6667,95,2.0548,90,95,
4,96.25,96,1.0897,95,98,
3,95,98,3.559,90,98,
4,93,94,1.2247,91,94,
4,92.75,96,4.657,86,98,
3,97.3333,98,0.4714,97,98,
2,98.5,97,1.5,97,100,
3,98.3333,99,0.4714,98,99,
4,94.5,96,3.8406,90,100,
3,93,94,0.8165,92,94,
4,99.25,100,1.299,97,100,
3,98,99,1.4142,96,99,
5,94.8,96,2.7857,91,98,
3,93.3333,95,2.357,90,95,
3,94.6667,99,3.0912,92,99,
